<858, [rich:0.6595744680851063 lead:0.6595744680851063 like:0.6595744680851063 ]
<24712, []
<24713, [led:0.6595744680851063 hot:0.6595744680851063 right:0.6595744680851063 better:0.6595744680851063 well:0.6595744680851063 protect:0.6595744680851063 warmer:0.6595744680851063 like:0.6595744680851063 recover:0.6595744680851063 glad:0.6595744680851063 blame:0.6170212765957447 frigid:0.6170212765957447 fear:0.6170212765957447 vice:0.5957446808510638 cold:0.6170212765957447 risk:0.5957446808510638 problem:0.6170212765957447 lose:0.6170212765957447 fall:0.5957446808510638 ]
<24714, []
<24715, [like:0.6808510638297872 ]
<24716, []
<24717, [right:0.6595744680851063 sweet:0.6808510638297872 ]
<24718, [fine:0.6595744680851063 clear:0.6595744680851063 ]
<24719, []
<24720, [bland:0.6170212765957447 ]
<24721, [thank:0.6595744680851063 like:0.6595744680851063 ]
<24722, [work:0.6595744680851063 refund:0.6595744680851063 bloom:0.6595744680851063 like:0.6595744680851063 clear:0.6595744680851063 dead:0.6170212765957447 difficult:0.6170212765957447 ]
<24723, [better:0.6595744680851063 fair:0.6595744680851063 ]
<24724, []
<24725, [work:0.6808510638297872 best:0.6595744680851063 ]
<24726, [benefit:0.6595744680851063 free:0.6595744680851063 fair:0.6595744680851063 like:0.6808510638297872 split:0.5957446808510638 ]
<24727, [right:0.6595744680851063 willing:0.6595744680851063 good:0.6808510638297872 trust:0.6595744680851063 work:0.6595744680851063 prefer:0.6595744680851063 like:0.6808510638297872 ]
<24728, [right:0.6595744680851063 ]
<24729, []
<24730, [swank:0.6595744680851063 curt:0.6170212765957447 ]
<24731, []
<24732, [solid:0.6595744680851063 respect:0.6595744680851063 debt:0.6170212765957447 ]
<24733, [willing:0.6595744680851063 like:0.6595744680851063 ]
<24734, []
<33178, [free:0.6595744680851063 ]
<33179, []
<33180, []
<33181, [well:0.6595744680851063 ]
<33182, []
<33183, [like:0.6595744680851063 risk:0.6170212765957447 ]
<33184, [destroy:0.6170212765957447 ]
<33185, [free:0.6595744680851063 willing:0.6595744680851063 good:0.6595744680851063 ]
<33186, []
<33187, [thank:0.6595744680851063 well:0.6595744680851063 like:0.6595744680851063 sue:0.6170212765957447 ]
<33188, []
<33189, [support:0.6595744680851063 ]
<33190, [led:0.6595744680851063 superior:0.6595744680851063 well:0.6595744680851063 like:0.6595744680851063 delay:0.6170212765957447 complaint:0.6170212765957447 destroy:0.6170212765957447 ]
<33191, [recommend:0.7021276595744681 ]
<33192, []
<33193, [work:0.6595744680851063 ]
<33194, [superior:0.6808510638297872 complaint:0.5957446808510638 ]
<33195, [respect:0.6595744680851063 well:0.6595744680851063 like:0.6595744680851063 hard:0.6170212765957447 slander:0.5957446808510638 fraud:0.5957446808510638 ]
<33196, [right:0.6595744680851063 willing:0.6595744680851063 good:0.6595744680851063 support:0.6595744680851063 faith:0.6595744680851063 best:0.6595744680851063 relief:0.6595744680851063 difficult:0.5957446808510638 breach:0.6170212765957447 ]
<33197, [enjoy:0.6595744680851063 stolen:0.6170212765957447 ]
<33198, [superior:0.6808510638297872 complaint:0.5957446808510638 ]
<33199, [recommend:0.6595744680851063 contradict:0.6170212765957447 ]
<33200, []
<33201, [destroy:0.6170212765957447 ]
<33202, []
<33203, []
<33204, [benefit:0.6595744680851063 recommend:0.6595744680851063 work:0.6808510638297872 regard:0.6595744680851063 like:0.6595744680851063 best:0.6808510638297872 concern:0.6170212765957447 conflict:0.574468085106383 ]
<33205, [enthusiasm:0.6595744680851063 free:0.6595744680851063 sweet:0.6595744680851063 won:0.6595744680851063 success:0.6595744680851063 upbeat:0.6595744680851063 top:0.6595744680851063 miss:0.6170212765957447 ]
<33206, []
<33207, []
<33208, [free:0.6595744680851063 ]
<33209, [better:0.6595744680851063 great:0.6595744680851063 like:0.6808510638297872 rough:0.6170212765957447 ]
<33210, [thank:0.6595744680851063 lost:0.6170212765957447 error:0.6170212765957447 ]
<33211, [well:0.6595744680851063 ]
<33212, [thank:0.7021276595744681 well:0.6595744680851063 work:0.6595744680851063 nice:0.6595744680851063 anxious:0.6170212765957447 error:0.5957446808510638 ]
<33213, [won:0.6595744680851063 better:0.6595744680851063 ]
<33214, [thank:0.6808510638297872 well:0.6595744680851063 error:0.6170212765957447 ]
<33215, [free:0.6595744680851063 ]
<33216, [thank:0.6595744680851063 clear:0.6595744680851063 split:0.6170212765957447 disregard:0.6170212765957447 error:0.5957446808510638 worthless:0.6170212765957447 ]
<33217, []
<33218, [thank:0.6595744680851063 well:0.6595744680851063 best:0.6595744680851063 ]
<33219, []
<33220, []
<33221, []
<33222, [well:0.6595744680851063 like:0.6595744680851063 ]
<33223, [great:0.6595744680851063 ]
<33224, [problem:0.6170212765957447 ]
<33225, [thank:0.6595744680851063 favor:0.6595744680851063 burden:0.6170212765957447 error:0.6170212765957447 ]
<33226, [strong:0.6595744680851063 thank:0.6595744680851063 good:0.6595744680851063 well:0.6595744680851063 great:0.6595744680851063 finest:0.6595744680851063 like:0.6595744680851063 best:0.6595744680851063 ]
<33227, [sweet:0.6595744680851063 respect:0.6595744680851063 ]
<33228, [superior:0.6595744680851063 complaint:0.574468085106383 risk:0.574468085106383 ]
<33229, [like:0.6595744680851063 ]
<33230, [sweet:0.6595744680851063 ]
<33231, [thank:0.6595744680851063 error:0.6170212765957447 ]
<33232, [appeal:0.6808510638297872 ]
<33233, [thank:0.6595744680851063 ]
<33234, [silent:0.6595744680851063 trust:0.6595744680851063 ]
<33235, [right:0.6808510638297872 like:0.6808510638297872 problem:0.6170212765957447 ]
<33236, [work:0.6595744680851063 lead:0.6595744680851063 like:0.6595744680851063 problem:0.6170212765957447 ]
<33237, []
<33238, [like:0.6595744680851063 ]
<33239, [great:0.6595744680851063 nice:0.6595744680851063 ]
<33240, []
<33241, [modest:0.6595744680851063 great:0.6595744680851063 lead:0.6808510638297872 relief:0.6595744680851063 lose:0.6170212765957447 ]
<33242, [great:0.6595744680851063 ]
<33243, [worth:0.6595744680851063 thank:0.6595744680851063 enough:0.6595744680851063 afraid:0.6170212765957447 risk:0.574468085106383 ]
<33245, []
<33246, [correct:0.6808510638297872 prefer:0.6595744680851063 ]
<33247, [right:0.6808510638297872 ]
<33248, []
<33249, [good:0.6808510638297872 enjoy:0.6595744680851063 like:0.6595744680851063 hang:0.6170212765957447 error:0.6170212765957447 ]
<33250, [good:0.6808510638297872 enjoy:0.6595744680851063 like:0.6595744680851063 hang:0.6170212765957447 error:0.6170212765957447 ]
<33251, [sweet:0.6595744680851063 prudent:0.6595744680851063 like:0.6595744680851063 ]
<33252, [good:0.6595744680851063 support:0.6595744680851063 safe:0.6595744680851063 favor:0.6595744680851063 cancer:0.6170212765957447 problem:0.6170212765957447 gross:0.6170212765957447 ]
<33253, [thank:0.6595744680851063 like:0.6595744680851063 best:0.6595744680851063 clear:0.6595744680851063 debt:0.6170212765957447 hell:0.6170212765957447 error:0.6170212765957447 ]
<33254, [thank:0.6595744680851063 fallen:0.6170212765957447 error:0.6170212765957447 ]
<33255, [thank:0.6595744680851063 clear:0.6595744680851063 error:0.6170212765957447 ]
<33256, [support:0.6595744680851063 ]
<33257, []
<33258, [work:0.6595744680851063 problem:0.6170212765957447 ]
<33259, [delay:0.6170212765957447 ]
<33260, [work:0.6808510638297872 ]
<33261, [strong:0.6595744680851063 thank:0.6595744680851063 good:0.6808510638297872 ]
<33262, [thank:0.6595744680851063 good:0.6808510638297872 ]
<33263, [thank:0.6595744680851063 better:0.6595744680851063 error:0.6170212765957447 ]
<34165, [thank:0.6595744680851063 respect:0.6595744680851063 support:0.6595744680851063 trust:0.9148936170212766 regard:0.6595744680851063 like:0.6595744680851063 contend:0.6170212765957447 destroy:0.6170212765957447 dick:0.5957446808510638 error:0.6170212765957447 ]
<34166, [right:0.6808510638297872 thank:0.6595744680851063 correct:0.6595744680851063 respect:0.6595744680851063 trust:1.0 protect:0.6595744680851063 regard:0.6595744680851063 contend:0.6170212765957447 destroy:0.6170212765957447 dick:0.5957446808510638 error:0.574468085106383 ]
<34167, [free:0.6595744680851063 thank:0.6595744680851063 trust:0.6808510638297872 like:0.7021276595744681 absurd:0.6170212765957447 destroy:0.6170212765957447 error:0.574468085106383 ]
<34168, [thank:0.6595744680851063 trust:0.6595744680851063 well:0.6595744680851063 love:0.6595744680851063 destroy:0.6170212765957447 error:0.6170212765957447 ]
<34176, [right:0.6595744680851063 good:0.6595744680851063 wonder:0.6595744680851063 firmer:0.6595744680851063 like:0.6595744680851063 best:0.6808510638297872 clean:0.6595744680851063 bad:0.6170212765957447 crude:0.5957446808510638 break:0.6170212765957447 difficult:0.5957446808510638 concern:0.6170212765957447 conflict:0.6170212765957447 fail:0.6170212765957447 ]
<34177, [correct:0.6595744680851063 best:0.7021276595744681 lack:0.6170212765957447 crude:0.6170212765957447 dirt:0.574468085106383 wrong:0.6170212765957447 ]
<34263, [thank:0.6595744680851063 good:0.6595744680851063 error:0.6170212765957447 ]
<34264, [thank:0.6595744680851063 error:0.6170212765957447 ]
<34265, []
<34266, [thank:0.6595744680851063 error:0.6170212765957447 ]
<34751, [appeal:0.6808510638297872 lack:0.6170212765957447 complaint:0.6170212765957447 error:0.6170212765957447 ]
<34752, [thank:0.6595744680851063 ]
<34753, []
<34754, [success:0.6595744680851063 support:0.7021276595744681 golden:0.6595744680851063 vice:0.5957446808510638 risk:0.574468085106383 ]
<34790, [well:0.6595744680851063 error:0.6170212765957447 ]
<34791, [thank:0.6595744680851063 ]
<35018, [destroy:0.6170212765957447 ]
<35019, []
<35022, [respect:0.6595744680851063 well:0.6595744680851063 desert:0.6170212765957447 urgent:0.5957446808510638 error:0.6170212765957447 ]
<35023, [well:0.6595744680851063 ]
<35024, []
<35025, [free:0.6595744680851063 ]
<35026, [best:0.6595744680851063 vice:0.6170212765957447 ]
<35027, [destroy:0.6170212765957447 ]
<35028, [destroy:0.6170212765957447 ]
<35029, []
<35030, [destroy:0.6170212765957447 ]
<35031, [benefit:0.6595744680851063 respect:0.6595744680851063 great:0.6808510638297872 fine:0.6595744680851063 like:0.6595744680851063 detriment:0.6170212765957447 ]
<35033, [free:0.6595744680851063 support:0.6595744680851063 ]
<35034, [destroy:0.6170212765957447 ]
<35035, [complaint:0.6170212765957447 destroy:0.6170212765957447 ]
<35036, [work:0.6595744680851063 error:0.6170212765957447 ]
<35038, [right:0.6595744680851063 correct:0.6595744680851063 wonder:0.6595744680851063 better:0.6595744680851063 doubt:0.6170212765957447 ]
<35039, []
<35040, [complaint:0.6170212765957447 destroy:0.6170212765957447 ]
<35041, [clean:0.6595744680851063 ]
<35042, [destroy:0.6170212765957447 ]
<35043, [respect:0.6595744680851063 protest:0.6170212765957447 ]
<35044, []
<35045, [lack:0.6170212765957447 sue:0.6170212765957447 ]
<35046, [destroy:0.6170212765957447 ]
<35047, []
<35048, []
<35049, []
<35050, []
<35051, [destroy:0.6170212765957447 ]
<35052, []
<35053, [best:0.6595744680851063 lost:0.6170212765957447 ]
<35054, [free:0.6595744680851063 ]
<35055, []
<35056, [progress:0.6595744680851063 work:0.6808510638297872 risk:0.6170212765957447 ]
<35057, []
<35058, []
<35059, []
<35060, [recommend:0.6595744680851063 progress:0.6595744680851063 work:0.6808510638297872 relief:0.6595744680851063 struck:0.6170212765957447 concern:0.6170212765957447 risk:0.6170212765957447 ]
<35061, []
<35062, [fast:0.6595744680851063 ]
<35063, [free:0.6595744680851063 work:0.6595744680851063 lead:0.6595744680851063 best:0.6595744680851063 greatest:0.6595744680851063 unwilling:0.6170212765957447 debt:0.5957446808510638 mock:0.6170212765957447 sue:0.6170212765957447 risk:0.6170212765957447 ]
<35064, []
<35066, [struck:0.6170212765957447 concern:0.6170212765957447 pain:0.6170212765957447 ]
<35067, [proper:0.6595744680851063 work:0.6595744680851063 refund:0.6595744680851063 ]
<35068, [destroy:0.6170212765957447 ]
<35069, [destroy:0.6170212765957447 ]
<35070, [destroy:0.6170212765957447 ]
<35071, []
<35072, []
<35073, []
<35074, [right:0.6595744680851063 good:0.6595744680851063 won:0.6595744680851063 fair:0.6595744680851063 work:0.723404255319149 lead:0.6595744680851063 faith:0.6595744680851063 clear:0.6595744680851063 pain:0.6170212765957447 loss:0.6170212765957447 problem:0.5957446808510638 lose:0.6170212765957447 suspect:0.6170212765957447 spite:0.6170212765957447 ]
<35075, [right:0.6595744680851063 respect:0.6595744680851063 enough:0.6595744680851063 complaint:0.574468085106383 lose:0.6170212765957447 destroy:0.6170212765957447 ]
<35076, [right:0.6595744680851063 golden:0.6595744680851063 recover:0.7021276595744681 bad:0.6170212765957447 concern:0.6170212765957447 problem:0.6170212765957447 error:0.6170212765957447 ]
<35077, [better:0.6595744680851063 well:0.6595744680851063 work:0.6595744680851063 recover:0.6595744680851063 lack:0.6170212765957447 concern:0.6170212765957447 pain:0.5957446808510638 lose:0.6170212765957447 ]
<35078, [incorrect:0.6170212765957447 destroy:0.6170212765957447 ]
<35079, [prize:0.6595744680851063 worth:0.6595744680851063 entrust:0.6595744680851063 willing:0.723404255319149 good:0.6808510638297872 support:0.6595744680851063 proper:0.6595744680851063 rich:0.723404255319149 better:0.6595744680851063 well:0.6808510638297872 work:0.6808510638297872 reform:0.6595744680851063 refund:0.6595744680851063 fine:0.6595744680851063 like:0.6595744680851063 complaint:0.5957446808510638 crude:0.574468085106383 unclear:0.6170212765957447 vice:0.6170212765957447 risk:0.574468085106383 problem:0.6170212765957447 lost:0.6170212765957447 destroy:0.6170212765957447 fraud:0.6170212765957447 breach:0.5957446808510638 ]
<35080, [free:0.6595744680851063 progress:0.6595744680851063 willing:0.6595744680851063 refund:0.6595744680851063 regard:0.6595744680851063 relief:0.7021276595744681 enough:0.6595744680851063 burden:0.6170212765957447 risk:0.6170212765957447 lose:0.6170212765957447 error:0.6170212765957447 reject:0.6170212765957447 ]
<35240, [cure:0.6595744680851063 grace:0.6595744680851063 right:0.6808510638297872 faith:0.6595744680851063 bad:0.6170212765957447 delay:0.5531914893617021 tedious:0.6170212765957447 risk:0.6170212765957447 loss:0.6170212765957447 ]
<35241, [right:0.6595744680851063 well:0.6595744680851063 honor:0.6808510638297872 ]
<35242, [thank:0.6595744680851063 ]
<35243, [thank:0.6595744680851063 ]
<35244, [strong:0.6595744680851063 proven:0.6595744680851063 right:0.6808510638297872 correct:0.6595744680851063 exceed:0.6595744680851063 won:0.6595744680851063 support:0.6808510638297872 golden:0.6595744680851063 work:0.6595744680851063 refund:0.6595744680851063 great:0.6595744680851063 fine:0.6595744680851063 proud:0.6595744680851063 like:0.6808510638297872 best:0.6595744680851063 award:0.6595744680851063 generous:0.6595744680851063 recover:0.6595744680851063 clear:0.6595744680851063 useless:0.6170212765957447 complain:0.6170212765957447 complaint:0.574468085106383 overshadow:0.6170212765957447 concern:0.6170212765957447 rough:0.6170212765957447 fallen:0.5957446808510638 risk:0.6170212765957447 loss:0.5957446808510638 problem:0.6170212765957447 lost:0.6170212765957447 fall:0.6170212765957447 spite:0.6170212765957447 ]
<35245, [good:0.6595744680851063 work:0.6595744680851063 top:0.6595744680851063 enough:0.6595744680851063 ]
<35246, [support:0.6595744680851063 tedious:0.6170212765957447 brute:0.6170212765957447 ]
<35247, [progress:0.6595744680851063 superior:0.6595744680851063 complaint:0.5531914893617021 risk:0.5531914893617021 ]
<35248, []
<35249, [progress:0.6808510638297872 good:0.6595744680851063 well:0.6808510638297872 like:0.6595744680851063 best:0.6595744680851063 relief:0.6808510638297872 enough:0.6595744680851063 doubt:0.6170212765957447 ]
<35253, [worth:0.6595744680851063 free:0.6595744680851063 good:0.7021276595744681 won:0.6595744680851063 wonder:0.6595744680851063 fair:0.6595744680851063 work:0.6595744680851063 afford:0.6808510638297872 great:0.6595744680851063 regard:0.6595744680851063 faith:0.6595744680851063 relief:0.6595744680851063 enough:0.6595744680851063 favor:0.6595744680851063 concern:0.6170212765957447 conflict:0.6170212765957447 risk:0.5531914893617021 problem:0.6170212765957447 ]
<35307, []
<35308, []
<35320, [right:0.6595744680851063 willing:0.6595744680851063 like:0.6808510638297872 award:0.6808510638297872 problem:0.6170212765957447 worn:0.6170212765957447 ]
<35321, []
<35322, []
<35323, [free:0.6595744680851063 right:0.6595744680851063 thank:0.6595744680851063 good:0.6595744680851063 work:0.6595744680851063 award:0.6808510638297872 object:0.6170212765957447 doubt:0.6170212765957447 conflict:0.6170212765957447 ]
<35324, [slow:0.6170212765957447 anxious:0.6170212765957447 ]
<35325, [respect:0.6595744680851063 fine:0.7021276595744681 favor:0.6595744680851063 concern:0.6170212765957447 ]
<35326, [good:0.6595744680851063 problem:0.6170212765957447 ]
<35327, [great:0.6595744680851063 sharp:0.6595744680851063 like:0.6595744680851063 ]
<36412, [safe:0.6808510638297872 ]
<37152, [refund:0.6595744680851063 like:0.6808510638297872 ]
<37153, []
<37163, []
<37201, [success:0.6595744680851063 support:0.7021276595744681 golden:0.6595744680851063 vice:0.5957446808510638 risk:0.574468085106383 ]
<37252, []
<39095, []
<39096, [good:0.6595744680851063 well:0.7021276595744681 prompt:0.723404255319149 great:0.6808510638297872 like:0.723404255319149 break:0.6170212765957447 afraid:0.6170212765957447 risk:0.574468085106383 ]
<39097, [thank:0.6595744680851063 ]
<39098, [good:0.6595744680851063 well:0.7021276595744681 prompt:0.723404255319149 great:0.6808510638297872 like:0.723404255319149 break:0.6170212765957447 afraid:0.6170212765957447 risk:0.574468085106383 ]
